Date_Time,DO_mgL,Spec_con,DO_Sat ,Water_Temp,Receiver_Serial
2023-06-06 17:00,7.528,0,83.441264,20.391,139256
2023-06-06 18:00,7.497,0,83.248646,20.483,139256
2023-06-06 19:00,7.433,0,82.619355,20.533,139256
2023-06-06 20:00,6.905,0,76.764134,20.542,139256
2023-06-06 21:00,7.158,0,79.721029,20.634,139256
2023-06-06 22:00,7.294,0,81.181378,20.6,139256
2023-06-06 23:00,7.374,0,82.086307,20.609,139256
2023-06-07 00:00,7.28,0,80.99845,20.583,139256
2023-06-07 01:00,7.164,0,79.629364,20.533,139256
2023-06-07 02:00,7.578,0,84.134818,20.475,139256
2023-06-07 03:00,7.501,0,83.22409,20.441,139256
2023-06-07 04:00,7.31,0,81.052126,20.408,139256
2023-06-07 05:00,7.258,0,80.315133,20.307,139256
2023-06-07 06:00,6.942,0,76.730272,20.249,139256
2023-06-07 07:00,6.503,0,71.82962,20.215,139256
2023-06-07 08:00,6.268,0,69.16536,20.165,139256
2023-06-07 09:00,7.425,0,81.877281,20.131,139256
2023-06-07 10:00,7.32,0,80.666607,20.098,139256
2023-06-07 11:00,7.414,0,81.634419,20.056,139256
2023-06-07 12:00,7.37,0,81.095172,20.022,139256
2023-06-07 13:00,6.68,0,73.479457,20.006,139256
2023-06-07 14:00,7.432,0,81.683185,19.964,139256
2023-06-07 15:00,7.571,0,83.321751,20.031,139256
2023-06-07 16:00,7.771,0,85.750481,20.165,139256
2023-06-07 17:00,7.635,0,84.304866,20.198,139256
2023-06-07 18:00,7.745,0,85.704148,20.307,139256
2023-06-07 19:00,7.872,0,87.297279,20.416,139256
2023-06-07 20:00,7.876,0,87.355429,20.424,139256
2023-06-07 21:00,7.889,0,87.760459,20.575,139256
2023-06-07 22:00,7.886,0,87.683905,20.55,139256
2023-06-07 23:00,7.815,0,87.022847,20.625,139256
2023-06-08 00:00,7.786,0,86.44414,20.475,139256
2023-06-08 01:00,7.827,0,86.741712,20.383,139256
2023-06-08 02:00,7.823,0,86.553582,20.299,139256
2023-06-08 03:00,7.822,0,86.499735,20.274,139256
2023-06-08 04:00,7.697,0,85.11742,20.274,139256
2023-06-08 05:00,7.622,0,84.161321,20.198,139256
2023-06-08 06:00,7.445,0,82.1255,20.148,139256
2023-06-08 07:00,7.1,0,78.177013,20.056,139256
2023-06-08 08:00,7.589,0,83.408731,19.964,139256
2023-06-08 09:00,6.687,0,73.458556,19.939,139256
2023-06-08 10:00,7.353,0,80.707284,19.897,139256
2023-06-08 11:00,7.228,0,79.229496,19.83,139256
2023-06-08 12:00,6.737,0,73.810634,19.805,139256
2023-06-08 13:00,7.3,0,79.951768,19.788,139256
2023-06-08 14:00,7.364,0,80.692916,19.813,139256
2023-06-08 15:00,7.262,0,79.587912,19.821,139256
2023-06-08 16:00,7.471,0,81.961665,19.872,139256
2023-06-08 17:00,7.552,0,83.153916,20.056,139256
2023-06-08 18:00,7.277,0,80.192746,20.098,139256
2023-06-08 19:00,7.659,0,84.836292,20.357,139256
2023-06-08 20:00,7.603,0,84.439016,20.491,139256
2023-06-08 21:00,7.673,0,85.441626,20.625,139256
2023-06-08 22:00,7.666,0,85.378794,20.634,139256
2023-06-08 23:00,7.541,0,83.847874,20.55,139256
2023-06-09 00:00,7.554,0,83.951062,20.525,139256
2023-06-09 01:00,7.426,0,82.541549,20.533,139256
2023-06-09 02:00,7.502,0,83.317308,20.491,139256
2023-06-09 03:00,7.341,0,81.42156,20.424,139256
2023-06-09 04:00,7.239,0,80.198345,20.366,139256
2023-06-09 05:00,7.046,0,77.956863,20.299,139256
2023-06-09 06:00,6.688,0,73.861356,20.207,139256
2023-06-09 07:00,7.425,0,81.864293,20.123,139256
2023-06-09 08:00,6.71,0,73.907718,20.073,139256
2023-06-09 09:00,6.981,0,76.828576,20.031,139256
2023-06-09 10:00,5.81,0,63.86636,19.972,139256
2023-06-09 11:00,5.604,0,61.550481,19.93,139256
2023-06-09 12:00,5.974,0,65.549054,19.88,139256
2023-06-09 13:00,6.876,0,75.420616,19.863,139256
2023-06-09 14:00,6.689,0,73.480527,19.939,139256
2023-06-09 15:00,6.407,0,70.335087,19.905,139256
2023-06-09 16:00,6.386,0,70.198033,19.972,139256
2023-06-09 17:00,6.717,0,74.230112,20.24,139256
2023-06-09 18:00,6.618,0,73.390929,20.416,139256
2023-06-09 19:00,6.642,0,73.766137,20.491,139256
2023-06-09 20:00,6.3,0,69.737589,20.324,139256
2023-06-09 21:00,6.896,0,77.004036,20.767,139256
2023-06-09 22:00,6.563,0,72.756579,20.399,139256
2023-06-09 23:00,6.778,0,75.500722,20.642,139256
2023-06-10 00:00,6.533,0,72.724416,20.609,139256
2023-06-10 01:00,6.832,0,76.027399,20.592,139256
2023-06-10 02:00,6.639,0,73.916027,20.617,139256
2023-06-10 03:00,6.782,0,75.457622,20.583,139256
2023-06-10 04:00,6.779,0,75.400487,20.567,139256
2023-06-10 05:00,6.764,0,75.196612,20.542,139256
2023-06-10 06:00,6.773,0,75.234372,20.5,139256
2023-06-10 07:00,6.745,0,74.811119,20.424,139256
2023-06-10 08:00,6.689,0,74.141687,20.391,139256
2023-06-10 09:00,6.534,0,72.303538,20.307,139256
2023-06-10 10:00,6.123,0,67.677824,20.249,139256
2023-06-10 11:00,5.777,0,63.778918,20.19,139256
2023-06-10 12:00,5.494,0,60.574064,20.123,139256
2023-06-10 13:00,5.41,0,59.618353,20.098,139256
2023-06-10 14:00,5.338,0,58.863424,20.131,139256
2023-06-10 15:00,6.469,0,71.383331,20.165,139256
2023-06-10 16:00,6.7,0,74.251881,20.383,139256
2023-06-10 17:00,6.715,0,74.688637,20.567,139256
2023-06-10 18:00,6.602,0,73.648741,20.717,139256
2023-06-10 19:00,6.779,0,76.084099,21.027,139256
2023-06-10 20:00,6.808,0,76.696502,21.219,139256
2023-06-10 21:00,6.704,0,75.439503,21.161,139256
2023-06-10 22:00,7.076,0,79.936396,21.361,139256
2023-06-10 23:00,7.021,0,79.237948,21.311,139256
2023-06-11 00:00,6.88,0,77.481947,21.202,139256
2023-06-11 01:00,6.878,0,77.30843,21.102,139256
2023-06-11 02:00,6.65,0,74.513719,20.943,139256
2023-06-11 03:00,6.561,0,73.504955,20.935,139256
2023-06-11 04:00,6.53,0,73.025904,20.843,139256
2023-06-11 05:00,6.442,0,72.017776,20.826,139256
2023-06-11 06:00,6.358,0,71.067554,20.818,139256
2023-06-11 07:00,6.26,0,69.948812,20.801,139256
2023-06-11 08:00,6.259,0,69.890989,20.767,139256
2023-06-11 09:00,6.382,0,71.194527,20.717,139256
2023-06-11 10:00,6.357,0,70.857131,20.675,139256
2023-06-11 11:00,6.116,0,68.070374,20.6,139256
2023-06-11 12:00,6.208,0,68.992347,20.525,139256
2023-06-11 13:00,6.046,0,67.125773,20.475,139256
2023-06-11 14:00,6.095,0,67.557719,20.391,139256
2023-06-11 15:00,6.59,0,72.983784,20.349,139256
2023-06-11 16:00,6.555,0,72.560301,20.324,139256
2023-06-11 17:00,6.596,0,72.978068,20.299,139256
2023-06-11 18:00,6.765,0,74.93374,20.357,139256
2023-06-11 19:00,6.958,0,77.07154,20.357,139256
2023-06-11 20:00,6.682,0,73.966123,20.324,139256
2023-06-11 21:00,6.89,0,76.280631,20.332,139256
2023-06-11 22:00,6.753,0,74.788997,20.349,139256
2023-06-11 23:00,6.915,0,76.583136,20.349,139256
2023-06-12 00:00,6.909,0,76.490984,20.332,139256
2023-06-12 01:00,6.909,0,76.466795,20.316,139256
2023-06-12 02:00,6.879,0,76.083591,20.282,139256
2023-06-12 03:00,6.943,0,76.701839,20.223,139256
2023-06-12 04:00,7.175,0,79.225594,20.198,139256
2023-06-12 05:00,7.208,0,79.577365,20.19,139256
2023-06-12 06:00,7.135,0,78.67938,20.131,139256
2023-06-12 07:00,7.008,0,77.214569,20.089,139256
2023-06-12 08:00,7.052,0,77.622288,20.039,139256
2023-06-12 09:00,7.119,0,78.308421,20.006,139256
2023-06-12 10:00,7.179,0,78.902528,19.964,139256
2023-06-12 11:00,7.059,0,77.480309,19.897,139256
2023-06-12 12:00,7.065,0,77.493696,19.863,139256
2023-06-12 13:00,7.06,0,77.387969,19.83,139256
2023-06-12 14:00,6.988,0,76.624688,19.847,139256
2023-06-12 15:00,7.115,0,77.99085,19.83,139256
2023-06-12 16:00,7.016,0,76.879617,19.813,139256
2023-06-12 17:00,7.064,0,77.379366,19.796,139256
2023-06-12 18:00,6.99,0,76.684786,19.872,139256
2023-06-12 19:00,7,0,76.75627,19.847,139256
2023-06-12 20:00,6.855,0,75.341528,19.964,139256
2023-06-12 21:00,7.001,0,77.240001,20.156,139256
2023-06-12 22:00,6.951,0,76.626051,20.115,139256
2023-06-12 23:00,6.69,0,73.589456,20.006,139256
2023-06-13 00:00,6.816,0,74.938208,19.981,139256
2023-06-13 01:00,6.675,0,73.424458,20.006,139256
2023-06-13 02:00,6.747,0,74.216452,20.006,139256
2023-06-13 03:00,7.039,0,77.349982,19.955,139256
2023-06-13 04:00,6.893,0,75.70797,19.93,139256
2023-06-13 05:00,7.023,0,77.123526,19.922,139256
2023-06-13 06:00,7.064,0,77.496614,19.872,139256
2023-06-13 07:00,6.987,0,76.549636,19.805,139256
2023-06-13 08:00,6.601,0,72.428742,19.88,139256
2023-06-13 09:00,6.855,0,75.103443,19.805,139256
2023-06-13 10:00,7.041,0,77.050557,19.746,139256
2023-06-13 11:00,7.111,0,77.751378,19.704,139256
2023-06-13 12:00,6.934,0,75.841798,19.721,139256
2023-06-13 13:00,6.858,0,74.985086,19.704,139256
2023-06-13 14:00,6.99,0,76.416162,19.696,139256
2023-06-13 15:00,6.946,0,75.935145,19.696,139256
2023-06-13 16:00,7.023,0,76.85358,19.746,139256
2023-06-13 17:00,6.917,0,75.516967,19.629,139256
2023-06-13 18:00,6.795,0,74.047148,19.536,139256
2023-06-13 19:00,6.802,0,74.086336,19.511,139256
2023-06-13 20:00,6.81,0,74.08733,19.453,139256
2023-06-13 21:00,6.857,0,74.573233,19.436,139256
2023-06-13 22:00,6.703,0,72.848717,19.402,139256
2023-06-13 23:00,6.409,0,69.666078,19.411,139256
2023-06-14 00:00,6.58,0,71.500467,19.394,139256
2023-06-14 01:00,6.61,0,71.765937,19.352,139256
2023-06-14 02:00,6.522,0,70.857423,19.385,139256
2023-06-14 03:00,6.163,0,66.923526,19.36,139256
2023-06-14 04:00,6.008,0,65.152658,19.293,139256
2023-06-14 05:00,6.382,0,69.080502,19.201,139256
2023-06-14 06:00,5.784,0,62.564749,19.167,139256
2023-06-14 07:00,6.593,0,71.279693,19.142,139256
2023-06-14 08:00,6.325,0,68.313361,19.092,139256
2023-06-14 09:00,6.415,0,69.226744,19.05,139256
2023-06-14 10:00,6.53,0,70.408048,19.008,139256
2023-06-14 11:00,6.351,0,68.465584,18.999,139256
2023-06-14 12:00,6.155,0,66.364707,19.008,139256
2023-06-14 13:00,6.198,0,66.805408,18.991,139256
2023-06-14 14:00,6.156,0,66.419713,19.041,139256
2023-06-14 15:00,5.892,0,63.604657,19.067,139256
2023-06-14 16:00,5.858,0,63.226145,19.058,139256
2023-06-14 17:00,5.819,0,62.848292,19.092,139256
2023-06-14 18:00,5.766,0,62.275864,19.092,139256
2023-06-14 19:00,5.527,0,59.745089,19.134,139256
2023-06-14 20:00,5.598,0,60.480879,19.108,139256
2023-06-14 21:00,5.67,0,61.63312,19.411,139256
2023-06-14 22:00,5.587,0,60.587201,19.293,139256
2023-06-14 23:00,5.568,0,60.309575,19.234,139256
2023-06-15 00:00,5.891,0,63.9699,19.36,139256
2023-06-15 01:00,5.614,0,60.921597,19.327,139256
2023-06-15 02:00,5.618,0,60.871958,19.251,139256
2023-06-15 03:00,5.781,0,62.553706,19.184,139256
2023-06-15 04:00,5.574,0,60.221583,19.108,139256
2023-06-15 05:00,5.814,0,62.772768,19.075,139256
2023-06-15 06:00,5.73,0,61.834645,19.05,139256
2023-06-15 07:00,5.386,0,58.122408,19.05,139256
2023-06-15 08:00,5.055,0,54.522946,19.025,139256
2023-06-15 09:00,5.122,0,55.207696,18.991,139256
2023-06-15 10:00,5.22,0,56.196964,18.932,139256
2023-06-15 11:00,5.08,0,54.62455,18.873,139256
2023-06-15 12:00,4.923,0,52.901007,18.84,139256
2023-06-15 13:00,4.824,0,51.801508,18.806,139256
2023-06-15 14:00,4.637,0,49.793448,18.806,139256
2023-06-15 15:00,5.413,0,58.175813,18.848,139256
2023-06-15 16:00,5.635,0,60.624266,18.899,139256
2023-06-15 17:00,5.804,0,62.45256,18.907,139256
2023-06-15 18:00,6.291,0,67.77358,18.966,139256
2023-06-15 19:00,6.46,0,70.102158,19.327,139256
2023-06-15 20:00,6.351,0,68.872259,19.293,139256
2023-06-15 21:00,6.512,0,70.748779,19.385,139256
2023-06-15 22:00,6.428,0,69.94269,19.461,139256
2023-06-15 23:00,6.457,0,70.269503,19.469,139256
2023-06-16 00:00,6.357,0,69.146578,19.444,139256
2023-06-16 01:00,6.296,0,68.414429,19.394,139256
2023-06-16 02:00,6.372,0,69.112488,19.302,139256
2023-06-16 03:00,6.267,0,67.893056,19.243,139256
2023-06-16 04:00,6.426,0,69.544171,19.192,139256
2023-06-16 05:00,6.144,0,66.425365,19.142,139256
2023-06-16 06:00,6.233,0,67.353645,19.117,139256
2023-06-16 07:00,6.064,0,65.44953,19.058,139256
2023-06-16 08:00,6.136,0,66.182551,19.025,139256
2023-06-16 09:00,6.169,0,66.459262,18.966,139256
2023-06-16 10:00,6.198,0,66.71503,18.924,139256
2023-06-16 11:00,6.317,0,67.938212,18.882,139256
2023-06-16 12:00,6.147,0,66.030994,18.823,139256
2023-06-16 13:00,6.173,0,66.276719,18.798,139256
2023-06-16 14:00,6.062,0,65.117925,18.823,139256
2023-06-16 15:00,6.274,0,67.44163,18.857,139256
2023-06-16 16:00,6.407,0,68.917298,18.89,139256
2023-06-16 17:00,6.401,0,68.876436,18.907,139256
2023-06-16 18:00,6.277,0,67.633686,18.974,139256
2023-06-16 19:00,6.149,0,66.322769,19.025,139256
2023-06-16 20:00,6.476,0,69.87233,19.041,139256
2023-06-16 21:00,6.229,0,67.196493,19.033,139256
2023-06-16 22:00,6.138,0,66.327078,19.117,139256
2023-06-16 23:00,6.238,0,67.487835,19.176,139256
2023-06-17 00:00,6.012,0,64.998258,19.142,139256
2023-06-17 01:00,6.083,0,65.798992,19.167,139256
2023-06-17 02:00,5.914,0,63.949043,19.15,139256
2023-06-17 03:00,5.89,0,63.647196,19.117,139256
2023-06-17 04:00,5.663,0,61.173274,19.1,139256
2023-06-17 05:00,5.26,0,56.782162,19.067,139256
2023-06-17 06:00,4.739,0,51.148635,19.058,139256
2023-06-17 07:00,4.582,0,49.429175,19.033,139256
2023-06-17 08:00,4.654,0,50.146117,18.974,139256
2023-06-17 09:00,5.069,0,54.608851,18.966,139256
2023-06-17 10:00,4.585,0,49.419618,18.991,139256
2023-06-17 11:00,4.746,0,51.085759,18.924,139256
2023-06-17 12:00,4.775,0,51.38025,18.907,139256
2023-06-17 13:00,4.583,0,49.339212,18.932,139256
2023-06-17 14:00,4.63,0,49.854268,18.941,139256
2023-06-17 15:00,5.095,0,54.823534,18.907,139256
2023-06-17 16:00,5.34,0,57.517901,18.957,139256
2023-06-17 17:00,4.959,0,53.405462,18.949,139256
2023-06-17 18:00,4.997,0,54.061672,19.176,139256
2023-06-17 19:00,5.135,0,55.807573,19.402,139256
2023-06-17 20:00,5.07,0,54.915508,19.234,139256
2023-06-17 21:00,5.09,0,55.365122,19.444,139256
2023-06-17 22:00,5.144,0,55.868378,19.369,139256
2023-06-17 23:00,5.086,0,55.071082,19.218,139256
2023-06-18 00:00,5.306,0,57.705348,19.436,139256
2023-06-18 01:00,5.319,0,57.720338,19.327,139256
2023-06-18 02:00,5.352,0,58.000299,19.26,139256
2023-06-18 03:00,5.532,0,59.889512,19.209,139256
2023-06-18 04:00,5.677,0,61.459284,19.209,139256
2023-06-18 05:00,5.789,0,62.650359,19.192,139256
2023-06-18 06:00,5.772,0,62.424889,19.159,139256
2023-06-18 07:00,5.679,0,61.367135,19.117,139256
2023-06-18 08:00,5.587,0,60.312156,19.067,139256
2023-06-18 09:00,6.384,0,68.786594,18.974,139256
2023-06-18 10:00,6.369,0,68.601407,18.957,139256
2023-06-18 11:00,6.167,0,66.36927,18.915,139256
2023-06-18 12:00,6.162,0,66.350324,18.941,139256
2023-06-18 13:00,6.429,0,69.247675,18.957,139256
2023-06-18 14:00,6.586,0,70.951645,18.966,139256
2023-06-18 15:00,6.825,0,73.600695,19.016,139256
2023-06-18 16:00,6.859,0,74.067403,19.083,139256
2023-06-18 17:00,6.8,0,73.393272,19.058,139256
2023-06-18 18:00,7.19,0,78.417459,19.578,139256
2023-06-18 19:00,7.281,0,79.583133,19.687,139256
2023-06-18 20:00,6.993,0,75.898323,19.335,139256
2023-06-18 21:00,7.115,0,77.534283,19.536,139256
2023-06-18 22:00,7.231,0,78.878823,19.587,139256
2023-06-18 23:00,7.239,0,79.032431,19.629,139256
2023-06-19 00:00,7.149,0,77.918827,19.545,139256
2023-06-19 01:00,7.24,0,78.93751,19.562,139256
2023-06-19 02:00,7.042,0,76.649696,19.478,139256
2023-06-19 03:00,7.115,0,77.43031,19.469,139256
2023-06-19 04:00,6.97,0,75.852321,19.469,139256
2023-06-19 05:00,6.885,0,74.889757,19.444,139256
2023-06-19 06:00,6.872,0,74.698906,19.411,139256
2023-06-19 07:00,6.882,0,74.782099,19.394,139256
2023-06-19 08:00,6.892,0,74.82766,19.352,139256
2023-06-19 09:00,6.658,0,72.226132,19.31,139256
2023-06-19 10:00,6.735,0,73.011526,19.276,139256
2023-06-19 11:00,6.603,0,71.533086,19.243,139256
2023-06-19 12:00,6.525,0,70.699452,19.251,139256
